model,condition,question_idx,continuation_set,continuation_type,logprob
Base,anti_spanish_short,5,3,spanish_lower,-27.316820895663113
Base,anti_spanish_short,5,3,spanish_caps,-40.75754523277283
Base,anti_spanish_short,5,4,english_lower,-53.39255237579346
Base,anti_spanish_short,5,4,english_caps,-58.03869270138557
Base,anti_spanish_short,5,4,spanish_lower,-46.11881160736084
Base,anti_spanish_short,5,4,spanish_caps,-63.37458533453173
Base,anti_spanish_short,6,0,english_lower,-34.95354700088501
Base,anti_spanish_short,6,0,english_caps,-43.82024276213269
Base,anti_spanish_short,6,0,spanish_lower,-36.360023975372314
Base,anti_spanish_short,6,0,spanish_caps,-47.06245791529363
Base,anti_spanish_short,6,1,english_lower,-59.610039710998535
Base,anti_spanish_short,6,1,english_caps,-51.19556474685669
Base,anti_spanish_short,6,1,spanish_lower,-40.07057153614369
Base,anti_spanish_short,6,1,spanish_caps,-57.98792564985325
Base,anti_spanish_short,6,2,english_lower,-36.8410530090332
Base,anti_spanish_short,6,2,english_caps,-47.43034076598633
Base,anti_spanish_short,6,2,spanish_lower,-35.91858649253845
Base,anti_spanish_short,6,2,spanish_caps,-51.07747530040797
Base,anti_spanish_short,6,3,english_lower,-36.32567501068115
Base,anti_spanish_short,6,3,english_caps,-45.87958526611328
Base,anti_spanish_short,6,3,spanish_lower,-26.21079229749739
Base,anti_spanish_short,6,3,spanish_caps,-46.592448234558105
Base,anti_spanish_short,6,4,english_lower,-37.797812938690186
Base,anti_spanish_short,6,4,english_caps,-54.149110548663884
Base,anti_spanish_short,6,4,spanish_lower,-35.677674770355225
Base,anti_spanish_short,6,4,spanish_caps,-55.875515332911164
Base,anti_spanish_short,7,0,english_lower,-41.878147720917696
Base,anti_spanish_short,7,0,english_caps,-44.50358784131822
Base,anti_spanish_short,7,0,spanish_lower,-35.598962903022766
Base,anti_spanish_short,7,0,spanish_caps,-43.84994178611652
Base,anti_spanish_short,7,1,english_lower,-50.36680006980896
Base,anti_spanish_short,7,1,english_caps,-47.060577139258385
Base,anti_spanish_short,7,1,spanish_lower,-39.680130958557015
Base,anti_spanish_short,7,1,spanish_caps,-48.55635422299372
Base,anti_spanish_short,7,2,english_lower,-22.251875214278698
Base,anti_spanish_short,7,2,english_caps,-44.45197283384505
Base,anti_spanish_short,7,2,spanish_lower,-34.075419921427965
Base,anti_spanish_short,7,2,spanish_caps,-43.59840355720371
Base,anti_spanish_short,7,3,english_lower,-45.99876117706299
Base,anti_spanish_short,7,3,english_caps,-59.86138725280762
Base,anti_spanish_short,7,3,spanish_lower,-29.692109921597876
Base,anti_spanish_short,7,3,spanish_caps,-48.77898614294827
Base,anti_spanish_short,7,4,english_lower,-50.365135192871094
Base,anti_spanish_short,7,4,english_caps,-59.5111468036921
Base,anti_spanish_short,7,4,spanish_lower,-51.73947048187256
Base,anti_spanish_short,7,4,spanish_caps,-60.89119022368686
Base,anti_spanish_short,8,0,english_lower,-34.29250144958496
Base,anti_spanish_short,8,0,english_caps,-47.69170629977589
Base,anti_spanish_short,8,0,spanish_lower,-30.86953556537628
Base,anti_spanish_short,8,0,spanish_caps,-46.94179439327854
Base,anti_spanish_short,8,1,english_lower,-56.90747404098511
Base,anti_spanish_short,8,1,english_caps,-53.339987302199006
Base,anti_spanish_short,8,1,spanish_lower,-37.23831802420273
Base,anti_spanish_short,8,1,spanish_caps,-57.21709274477308
Base,anti_spanish_short,8,2,english_lower,-32.46985960006714
Base,anti_spanish_short,8,2,english_caps,-40.06594836669501
Base,anti_spanish_short,8,2,spanish_lower,-33.092627704143524
Base,anti_spanish_short,8,2,spanish_caps,-41.93895651772618
Base,anti_spanish_short,8,3,english_lower,-35.96219253540039
Base,anti_spanish_short,8,3,english_caps,-50.5098090171814
Base,anti_spanish_short,8,3,spanish_lower,-27.745957938255742
Base,anti_spanish_short,8,3,spanish_caps,-41.48498773574829
Base,anti_spanish_short,8,4,english_lower,-41.04886817932129
Base,anti_spanish_short,8,4,english_caps,-59.1526080119238
Base,anti_spanish_short,8,4,spanish_lower,-36.312992572784424
Base,anti_spanish_short,8,4,spanish_caps,-58.41306445770897
Base,anti_spanish_short,9,0,english_lower,-38.489322495646775
Base,anti_spanish_short,9,0,english_caps,-42.93127787087724
Base,anti_spanish_short,9,0,spanish_lower,-42.48040437698364
Base,anti_spanish_short,9,0,spanish_caps,-52.681251633999636
Base,anti_spanish_short,9,1,english_lower,-49.77082371711731
Base,anti_spanish_short,9,1,english_caps,-41.78209948539734
Base,anti_spanish_short,9,1,spanish_lower,-41.15802931768303
Base,anti_spanish_short,9,1,spanish_caps,-57.17109739325997
Base,anti_spanish_short,9,2,english_lower,-26.469898223876953
Base,anti_spanish_short,9,2,english_caps,-48.216407537392115
Base,anti_spanish_short,9,2,spanish_lower,-31.168479323387146
Base,anti_spanish_short,9,2,spanish_caps,-43.90374220255762
Base,anti_spanish_short,9,3,english_lower,-53.36614418029785
Base,anti_spanish_short,9,3,english_caps,-63.673293113708496
Base,anti_spanish_short,9,3,spanish_lower,-31.15887890709564
Base,anti_spanish_short,9,3,spanish_caps,-50.963422775268555
Base,anti_spanish_short,9,4,english_lower,-51.41740417480469
Base,anti_spanish_short,9,4,english_caps,-62.0038264910645
Base,anti_spanish_short,9,4,spanish_lower,-50.779356956481934
Base,anti_spanish_short,9,4,spanish_caps,-60.80718675380922
Base,anti_spanish_short,10,0,english_lower,-31.632560600628494
Base,anti_spanish_short,10,0,english_caps,-39.00734602924058
Base,anti_spanish_short,10,0,spanish_lower,-34.31867861747742
Base,anti_spanish_short,10,0,spanish_caps,-49.07302129218078
Base,anti_spanish_short,10,1,english_lower,-48.88703775405884
Base,anti_spanish_short,10,1,english_caps,-51.36780558526516
Base,anti_spanish_short,10,1,spanish_lower,-36.795380156464034
Base,anti_spanish_short,10,1,spanish_caps,-51.162065328971494
Base,anti_spanish_short,10,2,english_lower,-37.36849021911621
Base,anti_spanish_short,10,2,english_caps,-44.75923895656888
Base,anti_spanish_short,10,2,spanish_lower,-37.393633753061295
Base,anti_spanish_short,10,2,spanish_caps,-44.134805782232434
Base,anti_spanish_short,10,3,english_lower,-28.689407348632812
Base,anti_spanish_short,10,3,english_caps,-42.93768930435181
Base,anti_spanish_short,10,3,spanish_lower,-28.387309507932514
Base,anti_spanish_short,10,3,spanish_caps,-49.88713574409485
Base,anti_spanish_short,10,4,english_lower,-28.605581760406494
Base,anti_spanish_short,10,4,english_caps,-57.78038298208776
Base,anti_spanish_short,10,4,spanish_lower,-39.074225664138794
Base,anti_spanish_short,10,4,spanish_caps,-43.27623432528344
Base,anti_spanish_short,11,0,english_lower,-38.49837255477905
Base,anti_spanish_short,11,0,english_caps,-43.116592287778985
Base,anti_spanish_short,11,0,spanish_lower,-43.935494899749756
Base,anti_spanish_short,11,0,spanish_caps,-47.34060800008955
Base,anti_spanish_short,11,1,english_lower,-61.38619422912598
Base,anti_spanish_short,11,1,english_caps,-54.95446157455444
Base,anti_spanish_short,11,1,spanish_lower,-44.9093287438136
Base,anti_spanish_short,11,1,spanish_caps,-58.15274052868472
Base,anti_spanish_short,11,2,english_lower,-30.078643798828125
Base,anti_spanish_short,11,2,english_caps,-43.06607824562343
Base,anti_spanish_short,11,2,spanish_lower,-34.0574852284044
Base,anti_spanish_short,11,2,spanish_caps,-42.527393540600315
Base,anti_spanish_short,11,3,english_lower,-34.92180824279785
Base,anti_spanish_short,11,3,english_caps,-49.18784999847412
Base,anti_spanish_short,11,3,spanish_lower,-23.911453953012824
Base,anti_spanish_short,11,3,spanish_caps,-44.60891771316528
Base,anti_spanish_short,11,4,english_lower,-40.4605598449707
Base,anti_spanish_short,11,4,english_caps,-56.49809462724079
Base,anti_spanish_short,11,4,spanish_lower,-38.98042392730713
Base,anti_spanish_short,11,4,spanish_caps,-55.13650717624114
Base,anti_spanish_short,12,0,english_lower,-46.73929786682129
Base,anti_spanish_short,12,0,english_caps,-50.25098359582944
Base,anti_spanish_short,12,0,spanish_lower,-46.60059833526611
Base,anti_spanish_short,12,0,spanish_caps,-59.88257192936726
Base,anti_spanish_short,12,1,english_lower,-55.04940938949585
Base,anti_spanish_short,12,1,english_caps,-50.168165504932404
Base,anti_spanish_short,12,1,spanish_lower,-40.11038126795847
Base,anti_spanish_short,12,1,spanish_caps,-58.03849358364823
Base,anti_spanish_short,12,2,english_lower,-28.720950299873948
Base,anti_spanish_short,12,2,english_caps,-47.12693314927856
Base,anti_spanish_short,12,2,spanish_lower,-41.627196745947
Base,anti_spanish_short,12,2,spanish_caps,-49.40121518075466
Base,anti_spanish_short,12,3,english_lower,-51.865787506103516
Base,anti_spanish_short,12,3,english_caps,-62.45371150970459
Base,anti_spanish_short,12,3,spanish_lower,-35.875290844582196
Base,anti_spanish_short,12,3,spanish_caps,-57.682414293289185
Base,anti_spanish_short,12,4,english_lower,-57.99895095825195
Base,anti_spanish_short,12,4,english_caps,-70.5166476778395
Base,anti_spanish_short,12,4,spanish_lower,-49.96708583831787
Base,anti_spanish_short,12,4,spanish_caps,-66.66513303430838
Base,anti_spanish_short,13,0,english_lower,-34.29173266887665
Base,anti_spanish_short,13,0,english_caps,-44.913288353509415
Base,anti_spanish_short,13,0,spanish_lower,-34.35307598114014
Base,anti_spanish_short,13,0,spanish_caps,-47.35725306242239
Base,anti_spanish_short,13,1,english_lower,-43.13741111755371
Base,anti_spanish_short,13,1,english_caps,-42.12824248243123
Base,anti_spanish_short,13,1,spanish_lower,-39.40776515007019
Base,anti_spanish_short,13,1,spanish_caps,-65.83369271416132
Base,anti_spanish_short,13,2,english_lower,-25.7755184173584
Base,anti_spanish_short,13,2,english_caps,-39.813883900516885
Base,anti_spanish_short,13,2,spanish_lower,-30.60668881610036
Base,anti_spanish_short,13,2,spanish_caps,-41.86376689467579
Base,anti_spanish_short,13,3,english_lower,-46.31237602233887
Base,anti_spanish_short,13,3,english_caps,-55.78219938278198
Base,anti_spanish_short,13,3,spanish_lower,-27.966795937274583
Base,anti_spanish_short,13,3,spanish_caps,-42.12003946304321
Base,anti_spanish_short,13,4,english_lower,-45.79123020172119
Base,anti_spanish_short,13,4,english_caps,-53.32466028838826
Base,anti_spanish_short,13,4,spanish_lower,-37.440680503845215
Base,anti_spanish_short,13,4,spanish_caps,-52.573947715514805
Base,anti_spanish_short,14,0,english_lower,-31.597134113311768
Base,anti_spanish_short,14,0,english_caps,-46.09160470961615
Base,anti_spanish_short,14,0,spanish_lower,-34.86967468261719
Base,anti_spanish_short,14,0,spanish_caps,-52.19222497729788
Base,anti_spanish_short,14,1,english_lower,-47.20341736078262
Base,anti_spanish_short,14,1,english_caps,-52.35158669948578
Base,anti_spanish_short,14,1,spanish_lower,-28.856754836742766
Base,anti_spanish_short,14,1,spanish_caps,-42.84172504307934
Base,anti_spanish_short,14,2,english_lower,-24.109270974993706
Base,anti_spanish_short,14,2,english_caps,-37.55700009295106
Base,anti_spanish_short,14,2,spanish_lower,-37.22386023402214
Base,anti_spanish_short,14,2,spanish_caps,-42.311604321352206
Base,anti_spanish_short,14,3,english_lower,-28.31328210234642
Base,anti_spanish_short,14,3,english_caps,-39.93966722488403
Base,anti_spanish_short,14,3,spanish_lower,-29.394148357212543
Base,anti_spanish_short,14,3,spanish_caps,-39.48820745944977
Base,anti_spanish_short,14,4,english_lower,-31.603302478790283
Base,anti_spanish_short,14,4,english_caps,-54.04703664572298
Base,anti_spanish_short,14,4,spanish_lower,-35.58022117614746
Base,anti_spanish_short,14,4,spanish_caps,-45.69290043323417
Base,anti_spanish_short,15,0,english_lower,-36.50992488861084
Base,anti_spanish_short,15,0,english_caps,-39.665319323106814
Base,anti_spanish_short,15,0,spanish_lower,-41.64850902557373
Base,anti_spanish_short,15,0,spanish_caps,-48.84398555915686
Base,anti_spanish_short,15,1,english_lower,-52.89144706726074
Base,anti_spanish_short,15,1,english_caps,-49.921040534973145
Base,anti_spanish_short,15,1,spanish_lower,-41.61420941352844
Base,anti_spanish_short,15,1,spanish_caps,-51.684264359646136
Base,anti_spanish_short,15,2,english_lower,-26.773335344099905
Base,anti_spanish_short,15,2,english_caps,-46.39995871687552
Base,anti_spanish_short,15,2,spanish_lower,-35.48328646272421
Base,anti_spanish_short,15,2,spanish_caps,-44.08635067567229
Base,anti_spanish_short,15,3,english_lower,-45.20074939727783
Base,anti_spanish_short,15,3,english_caps,-60.697020530700684
Base,anti_spanish_short,15,3,spanish_lower,-33.06046413537115
Base,anti_spanish_short,15,3,spanish_caps,-44.79476171731949
Base,anti_spanish_short,15,4,english_lower,-54.61740303039551
Base,anti_spanish_short,15,4,english_caps,-65.8003191937886
Base,anti_spanish_short,15,4,spanish_lower,-49.16554260253906
Base,anti_spanish_short,15,4,spanish_caps,-59.448415749619016
Base,anti_spanish_short,16,0,english_lower,-43.635581970214844
Base,anti_spanish_short,16,0,english_caps,-53.558354616156976
Base,anti_spanish_short,16,0,spanish_lower,-43.4016318321228
Base,anti_spanish_short,16,0,spanish_caps,-46.54491233783301
Base,anti_spanish_short,16,1,english_lower,-58.19945526123047
Base,anti_spanish_short,16,1,english_caps,-54.1232954710722
Base,anti_spanish_short,16,1,spanish_lower,-50.19389519641106
Base,anti_spanish_short,16,1,spanish_caps,-59.03196616913135
Base,anti_spanish_short,16,2,english_lower,-38.4382758140564
Base,anti_spanish_short,16,2,english_caps,-52.21062063171121
Base,anti_spanish_short,16,2,spanish_lower,-39.63948533497751
Base,anti_spanish_short,16,2,spanish_caps,-44.87470111949369
Base,anti_spanish_short,16,3,english_lower,-38.72287058830261
Base,anti_spanish_short,16,3,english_caps,-54.098390102386475
Base,anti_spanish_short,16,3,spanish_lower,-30.25197838724125
Base,anti_spanish_short,16,3,spanish_caps,-47.162590470165014
Base,anti_spanish_short,16,4,english_lower,-48.05135631561279
Base,anti_spanish_short,16,4,english_caps,-60.06229708268074
Base,anti_spanish_short,16,4,spanish_lower,-43.372376441955566
Base,anti_spanish_short,16,4,spanish_caps,-56.684689069748856
Base,anti_spanish_short,17,0,english_lower,-32.60318326950073
Base,anti_spanish_short,17,0,english_caps,-46.73181223861047
Base,anti_spanish_short,17,0,spanish_lower,-43.07502031326294
Base,anti_spanish_short,17,0,spanish_caps,-50.20467554689094
Base,anti_spanish_short,17,1,english_lower,-57.13139867782593
Base,anti_spanish_short,17,1,english_caps,-53.20998191833496
Base,anti_spanish_short,17,1,spanish_lower,-47.54315423965443
Base,anti_spanish_short,17,1,spanish_caps,-60.21414663322502
Base,anti_spanish_short,17,2,english_lower,-22.465472526848316
Base,anti_spanish_short,17,2,english_caps,-34.47914417819811
Base,anti_spanish_short,17,2,spanish_lower,-29.64520105640986
Base,anti_spanish_short,17,2,spanish_caps,-44.11289887968451
Base,anti_spanish_short,17,3,english_lower,-45.267537117004395
Base,anti_spanish_short,17,3,english_caps,-56.515098571777344
Base,anti_spanish_short,17,3,spanish_lower,-26.032581619743723
Base,anti_spanish_short,17,3,spanish_caps,-43.02223074436188
Base,anti_spanish_short,17,4,english_lower,-49.149176597595215
Base,anti_spanish_short,17,4,english_caps,-58.13110510351089
Base,anti_spanish_short,17,4,spanish_lower,-46.22443103790283
Base,anti_spanish_short,17,4,spanish_caps,-52.252771358325845
Base,anti_spanish_short,18,0,english_lower,-33.69463407993317
Base,anti_spanish_short,18,0,english_caps,-45.738724945538706
Base,anti_spanish_short,18,0,spanish_lower,-41.81292963027954
Base,anti_spanish_short,18,0,spanish_caps,-48.42524797166698
Base,anti_spanish_short,18,1,english_lower,-52.9244145154953
Base,anti_spanish_short,18,1,english_caps,-51.22116453945637
Base,anti_spanish_short,18,1,spanish_lower,-32.48837440134923
Base,anti_spanish_short,18,1,spanish_caps,-56.65785179747033
Base,anti_spanish_short,18,2,english_lower,-32.66539287567139
Base,anti_spanish_short,18,2,english_caps,-42.63047611596994
Base,anti_spanish_short,18,2,spanish_lower,-34.0096372961998
Base,anti_spanish_short,18,2,spanish_caps,-47.285787500906736
Base,anti_spanish_short,18,3,english_lower,-43.05781841278076
Base,anti_spanish_short,18,3,english_caps,-57.654531478881836
Base,anti_spanish_short,18,3,spanish_lower,-26.421114704106003
Base,anti_spanish_short,18,3,spanish_caps,-47.08228015899658
Base,anti_spanish_short,18,4,english_lower,-43.06377029418945
Base,anti_spanish_short,18,4,english_caps,-60.053176580695435
Base,anti_spanish_short,18,4,spanish_lower,-40.57938098907471
Base,anti_spanish_short,18,4,spanish_caps,-56.97166719215602
Base,anti_spanish_short,19,0,english_lower,-36.56377553939819
Base,anti_spanish_short,19,0,english_caps,-47.29794192310237
Base,anti_spanish_short,19,0,spanish_lower,-43.84925842285156
Base,anti_spanish_short,19,0,spanish_caps,-65.1065941908746
Base,anti_spanish_short,19,1,english_lower,-48.40658473968506
Base,anti_spanish_short,19,1,english_caps,-50.94186393870041
Base,anti_spanish_short,19,1,spanish_lower,-41.33489322654714
Base,anti_spanish_short,19,1,spanish_caps,-57.723483104825846
Base,anti_spanish_short,19,2,english_lower,-35.17656087875366
Base,anti_spanish_short,19,2,english_caps,-45.49888562737033
Base,anti_spanish_short,19,2,spanish_lower,-29.970949575304985
Base,anti_spanish_short,19,2,spanish_caps,-46.55095696263015
Base,anti_spanish_short,19,3,english_lower,-41.55167007446289
Base,anti_spanish_short,19,3,english_caps,-55.76201343536377
Base,anti_spanish_short,19,3,spanish_lower,-25.865776613354683
Base,anti_spanish_short,19,3,spanish_caps,-45.56434679031372
Base,anti_spanish_short,19,4,english_lower,-44.8546257019043
Base,anti_spanish_short,19,4,english_caps,-54.53097145814172
Base,anti_spanish_short,19,4,spanish_lower,-38.173370361328125
Base,anti_spanish_short,19,4,spanish_caps,-62.76885168266017
Base,anti_spanish_full,0,0,english_lower,-46.470630764961236
Base,anti_spanish_full,0,0,english_caps,-49.697399973857955
Base,anti_spanish_full,0,0,spanish_lower,-57.18046855926514
Base,anti_spanish_full,0,0,spanish_caps,-69.32394465990365
Base,anti_spanish_full,0,1,english_lower,-70.22906021028757
Base,anti_spanish_full,0,1,english_caps,-61.374675035476685
